title,expected_service_life,facility_key,age_in_years,condition_index,estimated_remaining_service_life,condition_time_series
Radome Facility,30,21,29,73,1,"{""year"": {""29"": 73.6445369809328, ""28"": 74.4254976191961, ""27"": 75.21473992428113, ""26"": 76.01235171880275, ""25"": 76.8184217566873, ""24"": 77.63303973304873, ""23"": 78.45629629416933, ""22"": 79.2882830475864, ""21"": 80.1290925722858, ""20"": 80.97881842900364}, ""months"": {""358"": 73}}"
Maintenance Shop,40,19,32,52,8,"{""year"": {""32"": 52.87023860220293, ""31"": 53.93377045740067, ""30"": 55.01869620142744, ""29"": 56.12544619137787, ""28"": 57.25445944136213, ""27"": 58.40618379664957, ""26"": 59.581076111315284, ""25"": 60.77960242946026, ""24"": 62.00223817007693, ""23"": 63.24946831563345}, ""months"": {""394"": 52}}"
Radome Facility,30,21,23,69,7,"{""year"": {""23"": 69.90103175254825, ""22"": 70.99781454204647, ""21"": 72.11180641211446, ""20"": 73.24327738199112, ""19"": 74.39250170765473, ""18"": 75.55975794829953, ""17"": 76.74532903385546, ""16"": 77.94950233356704, ""15"": 79.17256972564873, ""14"": 80.41482766803273}, ""months"": {""286"": 69}}"
Fuel Farm,40,20,30,70,10,"{""year"": {""30"": 70.67803425227137, ""29"": 71.50035014502025, ""28"": 72.33223341516751, ""27"": 73.17379537603092, ""26"": 74.02514863602246, ""25"": 74.88640711371623, ""24"": 75.75768605309183, ""23"": 76.639102038955, ""22"": 77.53077301253772, ""21"": 78.43281828727973}, ""months"": {""370"": 70}}"
Data Center,40,7,21,57,19,"{""year"": {""21"": 58.236121508514906, ""20"": 59.754903436315686, ""19"": 61.31329477635861, ""18"": 62.91232853115012, ""17"": 64.5530646436161, ""16"": 66.23659069970046, ""15"": 67.96402264928751, ""14"": 69.73650554592561, ""13"": 71.55521430584268, ""12"": 73.4213544867566}, ""months"": {""262"": 57}}"
Power generation Facility,60,4,16,61,44,"{""year"": {""16"": 62.51105893580392, ""15"": 64.37381994921277, ""14"": 66.29208919831859, ""13"": 68.26752076768081, ""12"": 70.30181803176505, ""11"": 72.39673512372826, ""10"": 74.55407844797207, ""9"": 76.77570823776857, ""8"": 79.06354015930165, ""7"": 81.41954696350693}, ""months"": {""202"": 61}}"
Central Utility Plant,50,15,27,65,23,"{""year"": {""27"": 65.84375998106103, ""26"": 66.87074211137525, ""25"": 67.91374234722126, ""24"": 68.9730105271281, ""23"": 70.04880038642092, ""22"": 71.14136961800027, ""21"": 72.25097993406942, ""20"": 73.37789712882447, ""19"": 74.52239114212223, ""18"": 75.68473612414118}, ""months"": {""334"": 65}}"
Truck fill stand,30,16,26,62,4,"{""year"": {""26"": 62.92728835898066, ""25"": 64.0583593644099, ""24"": 65.20976052632108, ""23"": 66.38185726409158, ""22"": 67.57502156523917, ""21"": 68.78963210347936, ""20"": 70.02607435890486, ""19"": 71.28474074032516, ""18"": 72.5660307098049, ""17"": 73.87035090944106}, ""months"": {""322"": 62}}"
Water Treatment Facility,30,22,24,84,6,"{""year"": {""24"": 84.4928781087694, ""23"": 85.08815078387343, ""22"": 85.68761729833595, ""21"": 86.29130719876528, ""20"": 86.89925023993268, ""19"": 87.51147638623897, ""18"": 88.12801581319135, ""17"": 88.7488989088908, ""16"": 89.37415627552971, ""15"": 90.00381873090033}, ""months"": {""298"": 84}}"
Dorm Facility,50,14,36,79,14,"{""year"": {""36"": 79.42242115459113, ""35"": 79.93230912476264, ""34"": 80.44547055019206, ""33"": 80.96192644629838, ""32"": 81.48169796341853, ""31"": 82.00480638767351, ""30"": 82.5312731418402, ""29"": 83.0611197862286, ""28"": 83.59436801956483, ""27"": 84.13103967987973}, ""months"": {""442"": 79}}"
Data Center,40,7,19,68,21,"{""year"": {""19"": 69.11083988643185, ""18"": 70.46782719527565, ""17"": 71.8514588707541, ""16"": 73.26225807345152, ""15"": 74.7007582361797, ""14"": 76.16750326567261, ""13"": 77.66304774824124, ""12"": 79.18795715946638, ""11"": 80.74280807800889, ""10"": 82.32818840361799}, ""months"": {""238"": 68}}"
Receiver Station,30,8,13,95,17,"{""year"": {""13"": 95.29394254531742, ""12"": 95.64787438329516, ""11"": 96.00312076176296, ""10"": 96.35968656306403, ""9"": 96.7175766876751, ""8"": 97.07679605427379, ""7"": 97.43734959980623, ""6"": 97.79924227955487, ""5"": 98.16247906720663, ""4"": 98.52706495492122}, ""months"": {""166"": 95}}"
Ground Terminal T1,30,5,25,80,5,"{""year"": {""25"": 80.57790586607162, ""24"": 81.27690614600452, ""23"": 81.98197014012923, ""22"": 82.69315045018406, ""21"": 83.41050013421886, ""20"": 84.13407271055351, ""19"": 84.86392216177056, ""18"": 85.60010293874284, ""17"": 86.34266996469555, ""16"": 87.09167863930406}, ""months"": {""310"": 80}}"
Water Treatment Facility,30,22,25,52,5,"{""year"": {""25"": 53.10854288018168, ""24"": 54.47003280666857, ""23"": 55.86642587150944, ""22"": 57.29861685111303, ""21"": 58.767523460364664, ""20"": 60.27408694067672, ""19"": 61.819272663114404, ""18"": 63.404070746983216, ""17"": 65.02949669427451, ""16"": 66.69659204037572}, ""months"": {""310"": 52}}"
Data Center,40,7,27,63,13,"{""year"": {""27"": 63.877540707964435, ""26"": 64.94673946035844, ""25"": 66.03383473724998, ""24"": 67.13912609528214, ""23"": 68.26291810515438, ""22"": 69.40552043554915, ""21"": 70.56724793846308, ""20"": 71.7484207359668, ""19"": 72.94936430841669, ""18"": 74.17040958414333}, ""months"": {""334"": 63}}"
Receiver Station,30,8,16,61,14,"{""year"": {""16"": 62.51105893580392, ""15"": 64.37381994921277, ""14"": 66.29208919831859, ""13"": 68.26752076768081, ""12"": 70.30181803176505, ""11"": 72.39673512372826, ""10"": 74.55407844797207, ""9"": 76.77570823776857, ""8"": 79.06354015930165, ""7"": 81.41954696350693}, ""months"": {""202"": 61}}"
Radome Facility,30,21,21,62,9,"{""year"": {""21"": 63.14158871654876, ""20"": 64.539275186866, ""19"": 65.96790049652853, ""18"": 67.42814949997286, ""17"": 68.92072221140259, ""16"": 70.44633414036127, ""15"": 72.0057166347334, ""14"": 73.5996172313379, ""13"": 75.22880001428247, ""12"": 76.89404598125014}, ""months"": {""262"": 62}}"
Substation,30,26,28,66,2,"{""year"": {""28"": 66.79736074022176, ""27"": 67.76691952825053, ""26"": 68.75055139091917, ""25"": 69.74846059787308, ""24"": 70.76085438371656, ""23"": 71.787942991049, ""22"": 72.82993971412563, ""21"": 73.88706094315222, ""20"": 74.95952620922243, ""19"": 76.04755822990766}, ""months"": {""346"": 66}}"
Fuel Farm,40,20,20,80,20,"{""year"": {""20"": 80.71722333457463, ""19"": 81.58638415365203, ""18"": 82.46490407228976, ""17"": 83.35288386901189, ""16"": 84.25042540752295, ""15"": 85.15763164839295, ""14"": 86.07460666086845, ""13"": 87.00145563481081, ""12"": 87.93828489276287, ""11"": 88.88520190214564}, ""months"": {""250"": 80}}"
Power generation Facility,60,4,21,20,39,"{""year"": {""21"": 21.267090263447493, ""20"": 22.8940047587691, ""19"": 24.645376842895736, ""18"": 26.530727416560474, ""17"": 28.560305721384562, ""16"": 30.74514505734198, ""15"": 33.097122762563174, ""14"": 35.62902478154317, ""13"": 38.35461517276339, ""12"": 41.288710933587765}, ""months"": {""262"": 20}}"
Switching Station,30,25,26,45,4,"{""year"": {""26"": 46.12986425340117, ""25"": 47.523210461390725, ""24"": 48.958642500039886, ""23"": 50.43743156607788, ""22"": 51.960887252556425, ""21"": 53.5303587086053, ""20"": 55.147235834218264, ""19"": 56.81295051112734, ""18"": 58.52897787085539, ""17"": 60.29683760107015}, ""months"": {""322"": 45}}"
Data Center,40,7,23,83,17,"{""year"": {""23"": 83.54248278654318, ""22"": 84.19814440316253, ""21"": 84.85895181077552, ""20"": 85.52494539479478, ""19"": 86.19616585758749, ""18"": 86.87265422096277, ""17"": 87.5544518286789, ""16"": 88.24160034896995, ""15"": 88.93414177709238, ""14"": 89.63211843789156}, ""months"": {""286"": 83}}"
Fuel Farm,40,20,24,53,16,"{""year"": {""24"": 54.141241650627265, ""23"": 55.54321593946534, ""22"": 56.98149401164194, ""21"": 58.45701594479985, ""20"": 59.97074615966383, ""19"": 61.52367405039884, ""18"": 63.11681463129119, ""17"": 64.75120920017534, ""16"": 66.42792601903997, ""15"": 68.14806101225827}, ""months"": {""298"": 53}}"
Standby Generator,30,23,12,71,18,"{""year"": {""12"": 72.59665585296568, ""11"": 74.56010923628105, ""10"": 76.57666629418249, ""9"": 78.64776327174641, ""8"": 80.77487525881722, ""7"": 82.95951724060518, ""6"": 85.20324517669884, ""5"": 87.50765710926039, ""4"": 89.87439430119346, ""3"": 92.30514240509373}, ""months"": {""154"": 71}}"
Fuel Building,50,13,30,98,20,"{""year"": {""30"": 98.05349798372026, ""29"": 98.1177341154366, ""28"": 98.18201232908478, ""27"": 98.24633265223322, ""26"": 98.3106951124684, ""25"": 98.37509973739488, ""24"": 98.43954655463529, ""23"": 98.50403559183039, ""22"": 98.568566876639, ""21"": 98.63314043673812}, ""months"": {""370"": 98}}"
Water Treatment Facility,30,22,25,78,5,"{""year"": {""25"": 78.62764747764028, ""24"": 79.38749472130029, ""23"": 80.1546850287835, ""22"": 80.92928936249294, ""21"": 81.71137937060288, ""20"": 82.50102739368619, ""19"": 83.29830647140548, ""18"": 84.10329034926909, ""17"": 84.91605348545222, ""16"": 85.73667105768413}, ""months"": {""310"": 78}}"
Entry control point,30,17,22,82,8,"{""year"": {""22"": 82.59603007193859, ""21"": 83.3169876136566, ""20"": 84.04423819120827, ""19"": 84.7778367347354, ""18"": 85.51783865384955, ""17"": 86.26429984181729, ""16"": 87.0172766797817, ""15"": 87.77682604102111, ""14"": 88.54300529524467, ""13"": 89.31587231292562}, ""months"": {""274"": 82}}"
Antenna support building,30,2,22,75,8,"{""year"": {""22"": 75.79157163236823, ""21"": 76.75249324176606, ""20"": 77.72559787256745, ""19"": 78.71103998691488, ""18"": 79.70897600529533, ""17"": 80.71956433136917, ""16"": 81.74296537711375, ""15"": 82.77934158828577, ""14"": 83.82885747020656, ""13"": 84.89167961387419}, ""months"": {""274"": 75}}"
